disaster_type,country,subregion,region,start date,end date
Flood,Serbia,Southern Europe,Europe,2014-05-13,2014-05-20
Flood,Iran,Southern Asia,Asia,2014-06-01,2014-06-10
Flood,China,Eastern Asia,Asia,2014-05-24,2014-06-03
Flood,Sri Lanka,Southern Asia,Asia,2014-06-04,2014-06-10
Flood,Afghanistan,Southern Asia,Asia,2014-06-03,2014-06-10
Flood,Argentina,Latin America and the Caribbean,Americas,2014-06-07,2014-06-30
Flood,Brazil,Latin America and the Caribbean,Americas,2014-06-07,2014-06-30
Flood,Paraguay,Latin America and the Caribbean,Americas,2014-03-15,2014-07-01
Flood,Russia,Eastern Europe,Europe,2014-05-29,2014-06-10
Flood,Tajikistan,Central Asia,Asia,2014-05-10,2014-05-16
Flood,Bulgaria,Eastern Europe,Europe,2014-06-19,2014-06-25
Flood,Nigeria,Sub-Saharan Africa,Africa,2014-06-28,2014-06-28
Flood,China,Eastern Asia,Asia,2014-06-01,2014-06-07
Flood,China,Eastern Asia,Asia,2014-06-17,2014-06-21
Flood,China,Eastern Asia,Asia,2014-06-25,2014-06-30
Flood,India,Southern Asia,Asia,2014-06-26,2014-06-28
Flood,Côte d’Ivoire,Sub-Saharan Africa,Africa,2014-06-19,2014-07-11
Flood,Brazil,Latin America and the Caribbean,Americas,2014-07-03,2014-07-14
Flood,Nepal,Southern Asia,Asia,2014-07-01,2014-07-14
Flood,Philippines,South-eastern Asia,Asia,2014-06-13,2014-07-03
Flood,Italy,Southern Europe,Europe,2014-05-02,2014-05-10
Flood,Cambodia,South-eastern Asia,Asia,2014-07-30,2014-08-31
Flood,Sudan,Northern Africa,Africa,2014-07-25,2014-09-15
Flood,China,Eastern Asia,Asia,2014-07-03,2014-07-07
Flood,China,Eastern Asia,Asia,2014-07-13,2014-07-18
Flood,India,Southern Asia,Asia,2014-07-16,2014-07-22
Flood,Nepal,Southern Asia,Asia,2014-07-16,2014-07-22
Flood,Nepal,Southern Asia,Asia,2014-08-11,2014-08-25
Flood,Panama,Latin America and the Caribbean,Americas,2014-08-18,2014-09-04
Flood,Bulgaria,Eastern Europe,Europe,2014-07-31,2014-08-02
Flood,Romania,Eastern Europe,Europe,2014-07-31,2014-07-31
Flood,Niger,Sub-Saharan Africa,Africa,2014-06-14,2014-10-03
Flood,Bangladesh,Southern Asia,Asia,2014-08-11,2014-09-10
Flood,Bosnia and Herzegovina,Southern Europe,Europe,2014-08-06,2014-08-06
Flood,Serbia,Southern Europe,Europe,2014-08-06,2014-08-06
Flood,India,Southern Asia,Asia,2014-08-03,2014-08-04
Flood,United States,Northern America,Americas,2014-08-11,2014-08-13
Flood,Canada,Northern America,Americas,2014-08-04,2014-08-04
Flood,China,Eastern Asia,Asia,2014-08-11,2014-08-19
Flood,China,Eastern Asia,Asia,2014-08-22,2014-08-28
Flood,North Korea,Eastern Asia,Asia,2014-08-25,2014-09-04
Flood,Hungary,Eastern Europe,Europe,2014-09-14,2014-09-26
Flood,Bosnia and Herzegovina,Southern Europe,Europe,2014-09-14,2014-09-15
Flood,Croatia,Southern Europe,Europe,2014-09-14,2014-09-15
Flood,Serbia,Southern Europe,Europe,2014-09-15,2014-09-16
Flood,India,Southern Asia,Asia,2014-09-15,2014-09-15
Flood,Pakistan,Southern Asia,Asia,2014-09-01,2014-10-11
Flood,China,Eastern Asia,Asia,2014-09-01,2014-09-08
Flood,Thailand,South-eastern Asia,Asia,2014-09-01,2014-09-08
Flood,Slovenia,Southern Europe,Europe,2014-09-13,2014-09-13
Flood,Georgia,Western Asia,Asia,2014-09-21,2014-09-24
Flood,Bulgaria,Eastern Europe,Europe,2014-09-04,2014-09-06
Flood,China,Eastern Asia,Asia,2014-09-10,2014-09-17
Flood,India,Southern Asia,Asia,2014-09-24,2014-10-11
Flood,Cameroon,Sub-Saharan Africa,Africa,2014-08-21,2014-08-21
Flood,Papua New Guinea,Melanesia,Oceania,2014-06-06,2014-07-10
Flood,China,Eastern Asia,Asia,2014-07-10,2014-07-10
Flood,India,Southern Asia,Asia,2014-08-16,2014-09-01
Flood,India,Southern Asia,Asia,2014-08-09,2014-08-16
Flood,Lao,South-eastern Asia,Asia,2014-08-12,2014-08-18
Flood,Myanmar,South-eastern Asia,Asia,2014-09-17,2014-09-17
Flood,Myanmar,South-eastern Asia,Asia,2014-08-15,2014-08-17
Flood,Philippines,South-eastern Asia,Asia,2014-08-30,2014-09-05
Flood,Greece,Southern Europe,Europe,2014-10-24,2014-10-24
Flood,Mozambique,Sub-Saharan Africa,Africa,2014-01-13,2014-05-18
Flood,Zambia,Sub-Saharan Africa,Africa,2014-03-13,2014-05-16
Flood,Colombia,Latin America and the Caribbean,Americas,2014-03-15,2014-05-15
Flood,Colombia,Latin America and the Caribbean,Americas,2014-06-14,2014-06-14
Flood,Congo,Sub-Saharan Africa,Africa,2014-10-25,2014-10-28
Flood,Argentina,Latin America and the Caribbean,Americas,2014-10-30,2014-11-04
Flood,Guatemala,Latin America and the Caribbean,Americas,2014-10-15,2014-10-17
Flood,Honduras,Latin America and the Caribbean,Americas,2014-10-15,2014-10-17
Flood,Nicaragua,Latin America and the Caribbean,Americas,2014-10-15,2014-10-17
Flood,Italy,Southern Europe,Europe,2014-10-08,2014-10-11
Flood,Dominican Republic,Latin America and the Caribbean,Americas,2014-11-03,2014-11-05
Flood,Haiti,Latin America and the Caribbean,Americas,2014-11-03,2014-11-05
Flood,Puerto Rico,Latin America and the Caribbean,Americas,2014-11-03,2014-11-05
Flood,Somalia,Sub-Saharan Africa,Africa,2014-10-24,2014-11-16
Flood,France,Western Europe,Europe,2014-11-13,2014-11-16
Flood,Thailand,South-eastern Asia,Asia,2014-11-07,2014-11-16
Flood,Indonesia,South-eastern Asia,Asia,2014-11-22,2014-11-24
Flood,France,Western Europe,Europe,2014-11-29,2014-12-05
Flood,Morocco,Northern Africa,Africa,2014-11-28,2014-11-30
Flood,United States,Northern America,Americas,2014-12-02,2014-12-05
Flood,Thailand,South-eastern Asia,Asia,2014-12-15,2014-12-16
Flood,Malaysia,South-eastern Asia,Asia,2014-12-16,2014-12-30
Flood,Sri Lanka,Southern Asia,Asia,2014-12-01,2015-01-05
Flood,Colombia,Latin America and the Caribbean,Americas,2014-11-01,2014-12-20
Flood,Zimbabwe,Sub-Saharan Africa,Africa,2014-12-12,2015-01-17
Flood,Mozambique,Sub-Saharan Africa,Africa,2014-12-16,2014-12-18
Flood,Eswatini,Sub-Saharan Africa,Africa,2014-12-16,2014-12-18
Flood,Thailand,South-eastern Asia,Asia,2014-12-13,2014-12-31
Flood,Chile,Latin America and the Caribbean,Americas,2014-06-11,2014-06-11
Flood,Bolivia,Latin America and the Caribbean,Americas,2015-01-15,2015-01-31
Flood,Peru,Latin America and the Caribbean,Americas,2014-10-14,2015-01-31
Flood,Bolivia,Latin America and the Caribbean,Americas,2014-10-14,2015-02-17
Flood,Peru,Latin America and the Caribbean,Americas,2014-01-01,2014-01-20
Flood,Sri Lanka,Southern Asia,Asia,2014-02-06,2014-02-06
Flood,Côte d’Ivoire,Sub-Saharan Africa,Africa,2014-06-02,2014-06-07
Flood,China,Eastern Asia,Asia,2014-05-12,2014-05-16
Flood,China,Eastern Asia,Asia,2014-06-04,2014-06-28
Flood,Philippines,South-eastern Asia,Asia,2014-08-25,2014-09-01
Flood,Bangladesh,Southern Asia,Asia,2014-09-15,2014-09-15
Flood,Mozambique,Sub-Saharan Africa,Africa,2015-01-01,2015-02-09
Flood,Malawi,Sub-Saharan Africa,Africa,2015-01-01,2015-01-21
Flood,Malaysia,South-eastern Asia,Asia,2015-01-14,2015-01-20
Flood,Albania,Southern Europe,Europe,2015-02-01,2015-02-02
Flood,North Macedonia,Southern Europe,Europe,2015-01-31,2015-02-03
Flood,Indonesia,South-eastern Asia,Asia,2015-01-23,2015-01-25
Flood,Albania,Southern Europe,Europe,2015-01-31,2015-02-02
Flood,Bulgaria,Eastern Europe,Europe,2015-02-01,2015-02-04
Flood,Greece,Southern Europe,Europe,2015-01-30,2015-02-01
Flood,Türkiye,Western Asia,Asia,2015-01-30,2015-02-02
Flood,Indonesia,South-eastern Asia,Asia,2015-02-05,2015-02-09
Flood,Madagascar,Sub-Saharan Africa,Africa,2015-02-27,2015-02-27
Flood,Dominican Republic,Latin America and the Caribbean,Americas,2015-02-20,2015-02-24
Flood,Argentina,Latin America and the Caribbean,Americas,2015-03-04,2015-03-04
Flood,Angola,Sub-Saharan Africa,Africa,2015-02-13,2015-02-14
Flood,Indonesia,South-eastern Asia,Asia,2015-01-30,2015-02-02
Flood,Indonesia,South-eastern Asia,Asia,2015-02-08,2015-02-13
Flood,Iran,Southern Asia,Asia,2015-03-10,2015-03-11
Flood,Angola,Sub-Saharan Africa,Africa,2015-03-09,2015-03-23
Flood,Angola,Sub-Saharan Africa,Africa,2015-03-09,2015-03-23
Flood,Papua New Guinea,Melanesia,Oceania,2015-03-04,2015-03-18
Flood,Chile,Latin America and the Caribbean,Americas,2015-03-25,2015-04-08
Flood,India,Southern Asia,Asia,2015-03-20,2015-03-31
Flood,Ecuador,Latin America and the Caribbean,Americas,2015-03-23,2015-03-23
Flood,Haiti,Latin America and the Caribbean,Americas,2015-04-04,2015-04-06
Flood,Pakistan,Southern Asia,Asia,2015-02-24,2015-03-03
Flood,Iran,Southern Asia,Asia,2015-03-11,2015-03-15
Flood,Indonesia,South-eastern Asia,Asia,2015-03-15,2015-03-23
Flood,Saudi Arabia,Western Asia,Asia,2015-03-23,2015-03-27
Flood,Pakistan,Southern Asia,Asia,2015-04-26,2015-04-28
Flood,Rwanda,Sub-Saharan Africa,Africa,2015-04-03,2015-04-03
Flood,Kazakhstan,Central Asia,Asia,2015-04-08,2015-04-12
Flood,Kenya,Sub-Saharan Africa,Africa,2015-04-04,2015-04-10
Flood,Kenya,Sub-Saharan Africa,Africa,2015-04-27,2015-05-02
Flood,Cuba,Latin America and the Caribbean,Americas,2015-04-30,2015-04-30
Flood,China,Eastern Asia,Asia,2015-05-13,2015-06-01
Flood,United States,Northern America,Americas,2015-05-24,2015-05-24
Flood,Tajikistan,Central Asia,Asia,2015-05-11,2015-05-13
Flood,Peru,Latin America and the Caribbean,Americas,2015-04-09,2015-04-09
Flood,Romania,Eastern Europe,Europe,2015-05-27,2015-06-02
Flood,Chile,Latin America and the Caribbean,Americas,2015-05-17,2015-05-21
Flood,Tanzania,Sub-Saharan Africa,Africa,2015-05-07,2015-05-21
Flood,New Zealand,Australia and New Zealand,Oceania,2015-05-13,2015-05-21
Flood,India,Southern Asia,Asia,2015-05-17,2015-05-21
Flood,Brazil,Latin America and the Caribbean,Americas,2015-04-01,2015-05-02
Flood,United States,Northern America,Americas,2015-05-23,2015-05-30
Flood,Pakistan,Southern Asia,Asia,2015-06-04,2015-06-05
Flood,Ghana,Sub-Saharan Africa,Africa,2015-06-02,2015-06-15
Flood,China,Eastern Asia,Asia,2015-05-13,2015-05-17
Flood,China,Eastern Asia,Asia,2015-05-28,2015-06-01
Flood,Georgia,Western Asia,Asia,2015-06-07,2015-06-15
Flood,Côte d’Ivoire,Sub-Saharan Africa,Africa,2015-06-07,2015-06-21
Flood,Russia,Eastern Europe,Europe,2015-06-25,2015-06-25
Flood,Costa Rica,Latin America and the Caribbean,Americas,2015-06-27,2015-07-09
Flood,China,Eastern Asia,Asia,2015-06-16,2015-06-17
Flood,China,Eastern Asia,Asia,2015-06-01,2015-06-06
Flood,China,Eastern Asia,Asia,2015-06-07,2015-06-11
Flood,India,Southern Asia,Asia,2015-06-19,2015-06-20
Flood,Bangladesh,Southern Asia,Asia,2015-06-23,2015-06-30
Flood,India,Southern Asia,Asia,2015-06-23,2015-06-30
Flood,Myanmar,South-eastern Asia,Asia,2015-06-23,2015-06-30
Flood,China,Eastern Asia,Asia,2015-06-26,2015-07-02
Flood,New Zealand,Australia and New Zealand,Oceania,2015-06-22,2015-06-29
Flood,Iran,Southern Asia,Asia,2015-07-14,2015-07-21
Flood,Philippines,South-eastern Asia,Asia,2015-07-02,2015-07-02
Flood,Philippines,South-eastern Asia,Asia,2015-07-07,2015-07-10
Flood,Philippines,South-eastern Asia,Asia,2015-07-12,2015-07-21
Flood,Brazil,Latin America and the Caribbean,Americas,2015-07-10,2015-07-21
Flood,Tajikistan,Central Asia,Asia,2015-07-15,2015-07-21
Flood,Cameroon,Sub-Saharan Africa,Africa,2015-06-22,2015-06-29
Flood,Pakistan,Southern Asia,Asia,2015-06-25,2015-06-29
Flood,Pakistan,Southern Asia,Asia,2015-07-15,2015-08-19
Flood,Vietnam,South-eastern Asia,Asia,2015-07-25,2015-08-05
Flood,Bangladesh,Southern Asia,Asia,2015-07-25,2015-07-27
Flood,Venezuela,Latin America and the Caribbean,Americas,2015-06-29,2015-07-07
Flood,China,Eastern Asia,Asia,2015-07-20,2015-07-29
Flood,Myanmar,South-eastern Asia,Asia,2015-07-15,2015-08-19
Flood,Paraguay,Latin America and the Caribbean,Americas,2015-07-25,2015-08-05
Flood,Guyana,Latin America and the Caribbean,Americas,2015-07-15,2015-07-21
Flood,India,Southern Asia,Asia,2015-07-15,2015-08-19
Flood,North Macedonia,Southern Europe,Europe,2015-08-03,2015-08-05
Flood,Philippines,South-eastern Asia,Asia,2015-08-05,2015-08-05
Flood,Lao,South-eastern Asia,Asia,2015-08-01,2015-08-15
Flood,Colombia,Latin America and the Caribbean,Americas,2015-07-22,2015-08-06
Flood,India,Southern Asia,Asia,2015-07-07,2015-07-13
Flood,Pakistan,Southern Asia,Asia,2015-07-07,2015-07-13
Flood,Mali,Sub-Saharan Africa,Africa,2015-08-08,2015-08-09
Flood,South Korea,Eastern Asia,Asia,2015-08-01,2015-08-05
Flood,Burkina Faso,Sub-Saharan Africa,Africa,2015-08-04,2015-08-07
Flood,Argentina,Latin America and the Caribbean,Americas,2015-08-05,2015-08-12
Flood,Guatemala,Latin America and the Caribbean,Americas,2015-08-10,2015-08-10
Flood,Philippines,South-eastern Asia,Asia,2015-07-30,2015-08-05
Flood,Uruguay,Latin America and the Caribbean,Americas,2015-08-17,2015-08-19
Flood,Niger,Sub-Saharan Africa,Africa,2015-07-25,2015-10-17
Flood,India,Southern Asia,Asia,2015-08-13,2015-08-19
Flood,Mexico,Latin America and the Caribbean,Americas,2015-03-13,2015-03-23
Flood,Bolivia,Latin America and the Caribbean,Americas,2015-02-20,2015-02-24
Flood,Greece,Southern Europe,Europe,2015-02-01,2015-02-09
Flood,Sudan,Northern Africa,Africa,2015-08-08,2015-08-09
Flood,China,Eastern Asia,Asia,2015-08-02,2015-08-04
Flood,China,Eastern Asia,Asia,2015-08-16,2015-08-19
Flood,United States,Northern America,Americas,2015-07-24,2015-08-05
Flood,India,Southern Asia,Asia,2015-08-28,2015-08-30
Flood,Indonesia,South-eastern Asia,Asia,2015-07-15,2015-07-17
Flood,India,Southern Asia,Asia,2015-07-14,2015-07-16
Flood,Japan,Eastern Asia,Asia,2015-09-09,2015-09-11
Flood,United States,Northern America,Americas,2015-09-14,2015-09-14
Flood,Sierra Leone,Sub-Saharan Africa,Africa,2015-09-05,2015-09-06
Flood,Algeria,Northern Africa,Africa,2015-09-16,2015-09-17
Flood,Iran,Southern Asia,Asia,2015-09-18,2015-09-18
Flood,Dominican Republic,Latin America and the Caribbean,Americas,2015-09-22,2015-09-29
Flood,Guatemala,Latin America and the Caribbean,Americas,2015-09-27,2015-09-28
Flood,Nicaragua,Latin America and the Caribbean,Americas,2015-09-22,2015-09-29
Flood,Panama,Latin America and the Caribbean,Americas,2015-09-22,2015-09-29
Flood,El Salvador,Latin America and the Caribbean,Americas,2015-09-22,2015-09-29
Flood,Spain,Southern Europe,Europe,2015-09-07,2015-09-07
Flood,Nigeria,Sub-Saharan Africa,Africa,2015-09-05,2015-09-24
Flood,France,Western Europe,Europe,2015-10-03,2015-10-04
Flood,China,Eastern Asia,Asia,2015-09-15,2015-09-23
Flood,Lao,South-eastern Asia,Asia,2015-09-07,2015-09-11
Flood,Vietnam,South-eastern Asia,Asia,2015-09-07,2015-09-11
Flood,Bosnia and Herzegovina,Southern Europe,Europe,2015-10-14,2015-10-16
Flood,Croatia,Southern Europe,Europe,2015-10-14,2015-10-16
Flood,Italy,Southern Europe,Europe,2015-10-14,2015-10-16
Flood,Somalia,Sub-Saharan Africa,Africa,2015-10-27,2015-10-27
Flood,Guinea,Sub-Saharan Africa,Africa,2015-07-24,2015-08-03
Flood,Algeria,Northern Africa,Africa,2015-10-16,2015-10-28
Flood,Iraq,Western Asia,Asia,2015-10-28,2015-10-30
Flood,Brazil,Latin America and the Caribbean,Americas,2015-10-08,2015-10-20
Flood,Myanmar,South-eastern Asia,Asia,2015-10-08,2015-10-08
Flood,Uruguay,Latin America and the Caribbean,Americas,2015-10-14,2015-10-28
Flood,Iran,Southern Asia,Asia,2015-11-12,2015-11-12
Flood,India,Southern Asia,Asia,2015-11-08,2015-12-04
Flood,Saudi Arabia,Western Asia,Asia,2015-11-17,2015-11-18
Flood,Belize,Latin America and the Caribbean,Americas,2015-10-15,2015-10-19
Flood,Peru,Latin America and the Caribbean,Americas,2015-03-23,2015-03-23
Flood,Sri Lanka,Southern Asia,Asia,2015-11-15,2015-12-04
Flood,Spain,Southern Europe,Europe,2015-11-01,2015-11-03
Flood,Italy,Southern Europe,Europe,2015-11-01,2015-11-13
Flood,Portugal,Southern Europe,Europe,2015-11-01,2015-11-03
Flood,China,Eastern Asia,Asia,2015-11-10,2015-11-16
Flood,Congo,Sub-Saharan Africa,Africa,2015-12-11,2015-12-12
Flood,Congo,Sub-Saharan Africa,Africa,2015-11-19,2015-12-17
Flood,Albania,Southern Europe,Europe,2015-11-21,2015-12-04
Flood,Somalia,Sub-Saharan Africa,Africa,2015-03-13,2015-04-16
Flood,Sri Lanka,Southern Asia,Asia,2015-09-15,2015-10-05
Flood,Ethiopia,Sub-Saharan Africa,Africa,2015-11-14,2015-11-17
Flood,Congo,Sub-Saharan Africa,Africa,2015-11-07,2015-11-23
Flood,Argentina,Latin America and the Caribbean,Americas,2015-12-20,2016-01-11
Flood,Brazil,Latin America and the Caribbean,Americas,2015-12-20,2015-12-26
Flood,Paraguay,Latin America and the Caribbean,Americas,2015-11-14,2016-01-27
Flood,Uruguay,Latin America and the Caribbean,Americas,2015-12-20,2015-12-26
Flood,United Kingdom,Northern Europe,Europe,2015-12-26,2015-12-26
Flood,Kenya,Sub-Saharan Africa,Africa,2015-12-01,2016-01-06
Flood,United States,Northern America,Americas,2015-12-15,2016-01-06
Flood,Australia,Australia and New Zealand,Oceania,2015-04-30,2015-05-03
Flood,Burundi,Sub-Saharan Africa,Africa,2015-11-12,2016-02-01
Flood,Afghanistan,Southern Asia,Asia,2015-05-09,2015-05-09
Flood,Italy,Southern Europe,Europe,2015-08-11,2015-08-12
Flood,Cambodia,South-eastern Asia,Asia,2015-09-16,2015-09-16
Flood,Tanzania,Sub-Saharan Africa,Africa,2016-01-17,2016-01-18
Flood,Ecuador,Latin America and the Caribbean,Americas,2016-01-01,2016-01-25
Flood,Brazil,Latin America and the Caribbean,Americas,2016-01-09,2016-01-15
Flood,China,Eastern Asia,Asia,2016-01-26,2016-01-29
Flood,Ecuador,Latin America and the Caribbean,Americas,2016-01-24,2016-01-26
Flood,Indonesia,South-eastern Asia,Asia,2016-02-07,2016-02-12
Flood,Haiti,Latin America and the Caribbean,Americas,2016-02-28,2016-02-28
Flood,Peru,Latin America and the Caribbean,Americas,2016-02-20,2016-02-25
Flood,Angola,Sub-Saharan Africa,Africa,2016-02-29,2016-03-01
Flood,Indonesia,South-eastern Asia,Asia,2016-02-19,2016-02-24
Flood,Malaysia,South-eastern Asia,Asia,2016-02-19,2016-02-24
Flood,Tanzania,Sub-Saharan Africa,Africa,2016-02-10,2016-02-15
Flood,Serbia,Southern Europe,Europe,2016-03-06,2016-03-07
Flood,Brazil,Latin America and the Caribbean,Americas,2016-03-10,2016-03-11
Flood,Angola,Sub-Saharan Africa,Africa,2016-03-03,2016-03-06
Flood,Kenya,Sub-Saharan Africa,Africa,2016-03-10,2016-03-10
Flood,Indonesia,South-eastern Asia,Asia,2016-03-07,2016-03-08
Flood,Indonesia,South-eastern Asia,Asia,2016-03-08,2016-03-13
Flood,China,Eastern Asia,Asia,2016-03-19,2016-03-22
Flood,New Zealand,Australia and New Zealand,Oceania,2016-03-23,2016-03-24
Flood,Ethiopia,Sub-Saharan Africa,Africa,2016-04-02,2016-04-07
Flood,Saudi Arabia,Western Asia,Asia,2016-04-08,2016-04-15
Flood,Afghanistan,Southern Asia,Asia,2016-04-02,2016-04-08
Flood,Pakistan,Southern Asia,Asia,2016-04-02,2016-04-08
Flood,Uruguay,Latin America and the Caribbean,Americas,2016-04-12,2016-05-11
Flood,Chile,Latin America and the Caribbean,Americas,2016-04-15,2016-04-18
Flood,Oman,Western Asia,Asia,2016-04-08,2016-04-15
Flood,Saudi Arabia,Western Asia,Asia,2016-04-08,2016-04-10
Flood,Yemen,Western Asia,Asia,2016-04-13,2016-04-14
Flood,United States,Northern America,Americas,2016-04-16,2016-04-19
Flood,Haiti,Latin America and the Caribbean,Americas,2016-04-23,2016-04-24
Flood,Argentina,Latin America and the Caribbean,Americas,2016-04-04,2016-04-15
Flood,Russia,Eastern Europe,Europe,2016-04-16,2016-04-22
Flood,Malawi,Sub-Saharan Africa,Africa,2016-04-06,2016-04-11
Flood,Somalia,Sub-Saharan Africa,Africa,2016-04-06,2016-04-11
Flood,Uganda,Sub-Saharan Africa,Africa,2016-04-13,2016-04-18
Flood,Angola,Sub-Saharan Africa,Africa,2016-04-16,2016-04-22
Flood,Afghanistan,Southern Asia,Asia,2016-04-16,2016-04-17
Flood,China,Eastern Asia,Asia,2016-04-20,2016-04-28
Flood,India,Southern Asia,Asia,2016-04-22,2016-04-25
Flood,Rwanda,Sub-Saharan Africa,Africa,2016-01-13,2016-04-18
Flood,Sri Lanka,Southern Asia,Asia,2016-05-14,2016-05-15
Flood,Kenya,Sub-Saharan Africa,Africa,2016-04-29,2016-05-02
Flood,Haiti,Latin America and the Caribbean,Americas,2016-05-02,2016-05-02
Flood,United States,Northern America,Americas,2016-04-30,2016-04-30
Flood,Austria,Western Europe,Europe,2016-06-01,2016-06-01
Flood,Belgium,Western Europe,Europe,2016-06-02,2016-06-08
Flood,Germany,Western Europe,Europe,2016-05-31,2016-06-07
Flood,France,Western Europe,Europe,2016-05-31,2016-06-05
Flood,Poland,Eastern Europe,Europe,2016-05-28,2016-05-28
Flood,Romania,Eastern Europe,Europe,2016-06-02,2016-06-02
Flood,United States,Northern America,Americas,2016-05-27,2016-06-02
Flood,Dominican Republic,Latin America and the Caribbean,Americas,2016-05-07,2016-05-08
Flood,Haiti,Latin America and the Caribbean,Americas,2016-05-07,2016-05-08
Flood,Haiti,Latin America and the Caribbean,Americas,2016-05-26,2016-05-31
Flood,Ethiopia,Sub-Saharan Africa,Africa,2016-05-09,2016-05-20
Flood,Afghanistan,Southern Asia,Asia,2016-05-09,2016-05-12
Flood,Tajikistan,Central Asia,Asia,2016-05-09,2016-05-12
Flood,China,Eastern Asia,Asia,2016-05-18,2016-05-21
Flood,China,Eastern Asia,Asia,2016-05-21,2016-05-29
Flood,Ghana,Sub-Saharan Africa,Africa,2016-06-10,2016-06-14
Flood,Niger,Sub-Saharan Africa,Africa,2016-06-20,2016-10-17
Flood,Japan,Eastern Asia,Asia,2016-06-20,2016-06-23
Flood,Russia,Eastern Europe,Europe,2016-06-04,2016-06-10
Flood,Myanmar,South-eastern Asia,Asia,2016-06-01,2016-06-24
Flood,China,Eastern Asia,Asia,2016-06-09,2016-06-16
Flood,China,Eastern Asia,Asia,2016-06-18,2016-06-23
Flood,China,Eastern Asia,Asia,2016-06-23,2016-06-30
Flood,India,Southern Asia,Asia,2016-06-25,2016-07-01
Flood,Pakistan,Southern Asia,Asia,2016-07-03,2016-07-06
Flood,China,Eastern Asia,Asia,2016-06-28,2016-07-13
Flood,Canada,Northern America,Americas,2016-06-14,2016-06-21
Flood,Tanzania,Sub-Saharan Africa,Africa,2016-04-22,2016-04-24
Flood,Bolivia,Latin America and the Caribbean,Americas,2016-02-28,2016-03-03
Flood,Angola,Sub-Saharan Africa,Africa,2016-03-01,2016-03-10
Flood,Mozambique,Sub-Saharan Africa,Africa,2016-01-05,2016-01-29
Flood,China,Eastern Asia,Asia,2016-07-18,2016-07-25
Flood,India,Southern Asia,Asia,2016-07-28,2016-07-30
Flood,Nepal,Southern Asia,Asia,2016-07-25,2016-07-27
Flood,Niger,Sub-Saharan Africa,Africa,2016-06-01,2016-09-07
Flood,Pakistan,Southern Asia,Asia,2016-07-30,2016-07-30
Flood,India,Southern Asia,Asia,2016-07-15,2016-09-12
Flood,Mali,Sub-Saharan Africa,Africa,2016-07-11,2016-07-23
Flood,Sudan,Northern Africa,Africa,2016-06-12,2016-09-08
Flood,Nepal,Southern Asia,Asia,2016-06-29,2016-07-05
Flood,India,Southern Asia,Asia,2016-07-09,2016-08-22
Flood,North Macedonia,Southern Europe,Europe,2016-08-06,2016-08-07
Flood,Burkina Faso,Sub-Saharan Africa,Africa,2016-06-21,2016-07-16
Flood,Bangladesh,Southern Asia,Asia,2016-07-19,2016-08-02
Flood,United States,Northern America,Americas,2016-08-09,2016-08-16
Flood,Russia,Eastern Europe,Europe,2016-08-15,2016-08-15
Flood,Liberia,Sub-Saharan Africa,Africa,2016-06-29,2016-07-12
Flood,India,Southern Asia,Asia,2016-08-01,2016-08-03
Flood,South Africa,Sub-Saharan Africa,Africa,2016-07-25,2016-08-03
Flood,Indonesia,South-eastern Asia,Asia,2016-07-11,2016-07-19
Flood,Malaysia,South-eastern Asia,Asia,2016-07-18,2016-07-19
Flood,Afghanistan,Southern Asia,Asia,2016-07-19,2016-07-19
Flood,Lao,South-eastern Asia,Asia,2016-08-11,2016-08-20
Flood,South Korea,Eastern Asia,Asia,2016-08-29,2016-09-06
Flood,Mexico,Latin America and the Caribbean,Americas,2016-09-03,2016-09-06
Flood,South Sudan,Sub-Saharan Africa,Africa,2016-07-01,2016-08-31
Flood,United States,Northern America,Americas,2016-09-19,2016-09-23
Flood,Mexico,Latin America and the Caribbean,Americas,2016-09-14,2016-09-22
Flood,Mexico,Latin America and the Caribbean,Americas,2016-09-29,2016-10-05
Flood,Greece,Southern Europe,Europe,2016-09-05,2016-09-08
Flood,Nigeria,Sub-Saharan Africa,Africa,2016-09-01,2016-09-20
Flood,Indonesia,South-eastern Asia,Asia,2016-09-20,2016-09-22
Flood,Côte d’Ivoire,Sub-Saharan Africa,Africa,2016-09-28,2016-09-28
Flood,Honduras,Latin America and the Caribbean,Americas,2016-10-18,2016-10-20
Flood,Thailand,South-eastern Asia,Asia,2016-10-06,2016-10-16
Flood,Myanmar,South-eastern Asia,Asia,2016-07-15,2016-08-17
Flood,Pakistan,Southern Asia,Asia,2016-08-05,2016-08-08
Flood,China,Eastern Asia,Asia,2016-08-05,2016-08-10
Flood,Philippines,South-eastern Asia,Asia,2016-08-08,2016-08-16
Flood,Thailand,South-eastern Asia,Asia,2016-08-15,2016-08-16
Flood,Pakistan,Southern Asia,Asia,2016-08-27,2016-08-28
Flood,China,Eastern Asia,Asia,2016-09-18,2016-09-22
Flood,India,Southern Asia,Asia,2016-09-21,2016-09-29
Flood,Vietnam,South-eastern Asia,Asia,2016-10-09,2016-10-16
Flood,Haiti,Latin America and the Caribbean,Americas,2016-11-05,2016-11-10
Flood,Albania,Southern Europe,Europe,2016-11-07,2016-11-10
Flood,Dominican Republic,Latin America and the Caribbean,Americas,2016-11-07,2016-11-10
Flood,Mexico,Latin America and the Caribbean,Americas,2016-11-03,2016-11-10
Flood,Indonesia,South-eastern Asia,Asia,2016-10-23,2016-11-10
